"feature","visit","Drug.Before.Diet","mean","sd","median","incidence"
"6766.72413793103",4,"DrugBefore_YES",207.727340389527,71.1334177381451,202.289692199709,1
"7279",1,"DrugBefore_NO",234.082487427373,65.3848939341826,248.694270595388,1
"7279",1,"DrugBefore_YES",250.098178790731,14.9342212965217,248.790595240188,1
"7279",2,"DrugBefore_NO",273.014908527625,NA,273.014908527625,1
"7279",2,"DrugBefore_YES",226.975861015777,70.2387817702187,221.62806055696,1
"7279",3,"DrugBefore_NO",246.202488209806,49.5949642300195,246.202488209806,1
"7279",3,"DrugBefore_YES",269.472335134343,46.8349305725626,262,1
"7279",4,"DrugBefore_NO",267.146588124992,61.0148246491774,267.146588124992,1
"7279",4,"DrugBefore_YES",213.339216463572,73.2933031880225,207.946659740937,1
"7436",1,"DrugBefore_NO",235.949872748525,66.0045458770306,250.615223017479,1
"7436",1,"DrugBefore_YES",251.986043777186,15.0240799195817,250.557603861819,1
"7436",2,"DrugBefore_NO",275.248666746597,NA,275.248666746597,1
"7436",2,"DrugBefore_YES",228.777039109807,70.8858125144811,223.353154220127,1
"7436",3,"DrugBefore_NO",248.347324740809,50.165154875671,248.347324740809,1
"7436",3,"DrugBefore_YES",273.332922980029,54.1601092495191,280.078456411062,1
"7436",4,"DrugBefore_NO",269.364762030181,61.8179216569623,269.364762030181,1
"7436",4,"DrugBefore_YES",215.006788682253,73.939793396063,209.625274794196,1
"7775",1,"DrugBefore_NO",239.88911311741,67.3153987575525,254.662887879783,1
"7775",1,"DrugBefore_YES",253.391270705215,17.5487524578363,244.853641526275,1
"7775",2,"DrugBefore_NO",279.954210779214,NA,279.954210779214,1
"7775",2,"DrugBefore_YES",232.577714327457,72.2535842711598,226.990788584073,1
"7775",3,"DrugBefore_NO",252.884840164184,51.3907830049297,252.884840164184,1
"7775",3,"DrugBefore_YES",277.525725017242,54.7712100197199,284.61127778765,1
"7775",4,"DrugBefore_NO",274.048576652319,63.529284329109,274.048576652319,1
"7775",4,"DrugBefore_YES",218.528917556355,75.3121926651309,213.167113025247,1
"7894.34482758621",1,"DrugBefore_NO",230.551125845285,69.8789739439891,223.986087906841,1
"7894.34482758621",1,"DrugBefore_YES",254.792548625898,17.6736968300902,246.133383404641,1
"7894.34482758621",2,"DrugBefore_NO",281.569644776968,NA,281.569644776968,1
"7894.34482758621",2,"DrugBefore_YES",233.884545422366,72.7247023088732,228.24077323506,1
"7894.34482758621",3,"DrugBefore_NO",254.4486077079,51.8193205431869,254.4486077079,1
"7894.34482758621",3,"DrugBefore_YES",278.963712525969,54.9775111494184,286.169241118775,1
"7894.34482758621",4,"DrugBefore_NO",275.659980982601,64.1228036686773,275.659980982601,1
"7894.34482758621",4,"DrugBefore_YES",219.741026025733,75.786638332648,214.384863208529,1
"8409",1,"DrugBefore_NO",235.961934610136,71.8588637675287,228.559414121083,1
"8409",1,"DrugBefore_YES",260.691113510701,18.2258865341458,251.488961697902,1
"8409",2,"DrugBefore_NO",288.358249991331,NA,288.358249991331,1
"8409",2,"DrugBefore_YES",239.38821029206,74.7138710982824,233.500658809783,1
"8409",3,"DrugBefore_NO",261.053484936806,53.6644762471639,261.053484936806,1
"8409",3,"DrugBefore_YES",284.998644368678,55.8244993748437,292.727710523464,1
"8409",4,"DrugBefore_NO",282.450461083795,66.6493295386042,282.450461083795,1
"8409",4,"DrugBefore_YES",224.851455710692,77.7987780681034,219.512650424711,1
"8839",1,"DrugBefore_NO",240.310809191753,73.4624506406946,232.213215887173,1
"8839",1,"DrugBefore_YES",265.424710713418,18.7019072833008,255.748283982496,1
"8839",2,"DrugBefore_NO",293.792936095841,NA,293.792936095841,1
"8839",2,"DrugBefore_YES",243.808842733738,76.3182013705731,237.720546221574,1
"8839",3,"DrugBefore_NO",227.351378418631,NA,227.351378418631,1
"8839",3,"DrugBefore_YES",289.82056839733,56.4788135267038,297.99282009155,1
"8839",4,"DrugBefore_NO",287.908055148899,68.7080688280149,287.908055148899,1
"8839",4,"DrugBefore_YES",228.962322740841,79.4308114991806,223.630010412223,1
"9021.96551724138",1,"DrugBefore_NO",242.118610409992,74.1321556454637,233.72658636306,1
"9021.96551724138",1,"DrugBefore_YES",267.390351963038,18.9087677505639,257.506428183991,1
"9021.96551724138",2,"DrugBefore_NO",296.046353784213,NA,296.046353784213,1
"9021.96551724138",2,"DrugBefore_YES",229.508879210763,70.1782881812473,234.791532655417,1
"9021.96551724138",3,"DrugBefore_NO",229.111283534435,NA,229.111283534435,1
"9021.96551724138",3,"DrugBefore_YES",291.817411097864,56.7437980173596,300.180112230647,1
"9021.96551724138",4,"DrugBefore_NO",290.176390098054,69.5706579902229,290.176390098054,1
"9021.96551724138",4,"DrugBefore_YES",230.671958111255,80.1129595394328,225.340423788321,1
"9179",1,"DrugBefore_NO",243.650156368433,74.700904882543,235.006244551012,1
"9179",1,"DrugBefore_YES",269.054619091844,19.0882997256716,258.990036806831,1
"9179",2,"DrugBefore_NO",297.952785140049,NA,297.952785140049,1
"9179",2,"DrugBefore_YES",230.975745191596,70.7527822238862,236.376886955834,1
"9179",3,"DrugBefore_NO",230.600093751334,NA,230.600093751334,1
"9179",3,"DrugBefore_YES",293.505605278256,56.9650565034995,302.032614817481,1
"9179",4,"DrugBefore_NO",292.097857740031,70.3043806551216,292.097857740031,1
"9179",4,"DrugBefore_YES",232.12066044789,80.6925278151936,226.788919004361,1
"9433",1,"DrugBefore_NO",223.201403965172,64.2610348533343,205.524336743725,1
"9433",1,"DrugBefore_YES",271.705522138496,19.3828056263188,261.343580559601,1
"9433",2,"DrugBefore_NO",300.986695693385,NA,300.986695693385,1
"9433",2,"DrugBefore_YES",233.313173409449,71.6697411881252,238.904458247513,1
"9433",3,"DrugBefore_NO",232.969034209629,NA,232.969034209629,1
"9433",3,"DrugBefore_YES",296.189948191071,57.3116095950826,304.984628065982,1
"9433",4,"DrugBefore_NO",295.160147632052,71.4792980141064,295.160147632052,1
"9433",4,"DrugBefore_YES",234.430458337184,81.6194416329903,229.096774030184,1
"10149.5862068966",1,"DrugBefore_NO",229.028209054211,66.1885474518598,210.663551691719,1
"10149.5862068966",1,"DrugBefore_YES",278.929744389604,20.2411705577978,267.695653977068,1
"10149.5862068966",2,"DrugBefore_NO",309.23954133778,NA,309.23954133778,1
"10149.5862068966",2,"DrugBefore_YES",239.689121308928,74.1792020854592,245.807591125509,1
"10149.5862068966",3,"DrugBefore_NO",239.408405138342,NA,239.408405138342,1
"10149.5862068966",3,"DrugBefore_YES",285.508205115191,56.0983045802304,283.493053075585,1
"10149.5862068966",4,"DrugBefore_NO",303.516026553336,74.7179077967291,303.516026553336,1
"10149.5862068966",4,"DrugBefore_YES",240.739119674344,84.1683630388778,235.390475335729,1
"10218",1,"DrugBefore_NO",229.565707868294,66.3662323356233,211.137766628018,1
"10218",1,"DrugBefore_YES",279.596246210481,20.3246339504631,268.277015622845,1
"10218",2,"DrugBefore_NO",310,NA,310,1
"10218",2,"DrugBefore_YES",240.277817934419,74.4114219555862,246.445610370483,1
"10218",3,"DrugBefore_NO",240.001233005435,NA,240.001233005435,1
"10218",3,"DrugBefore_YES",286.178190837676,56.223949247043,284.205994874936,1
"10218",4,"DrugBefore_NO",304.287718295577,75.0192846329239,304.287718295577,1
"10218",4,"DrugBefore_YES",241.32218132885,84.4051777685563,235.971476198935,1
"10302",1,"DrugBefore_NO",230.226249333966,66.5845544156272,211.720579560795,1
"10302",1,"DrugBefore_YES",280.415335448148,20.4282221224078,268.990368882257,1
"10302",2,"DrugBefore_NO",NA,NA,NA,NA
"10302",2,"DrugBefore_YES",241.0013993048,74.6969519309821,247.229969763278,1
"10302",3,"DrugBefore_NO",240.729481437754,NA,240.729481437754,1
"10302",3,"DrugBefore_YES",287.001740987192,56.3784721980201,285.082514553798,1
"10302",4,"DrugBefore_NO",305.236264898697,75.3902357910571,305.236264898697,1
"10302",4,"DrugBefore_YES",242.038964914394,84.6965842532642,236.685576788552,1
"10811",1,"DrugBefore_NO",234.150824780935,67.8806776453078,215.184419224502,1
"10811",1,"DrugBefore_YES",273.1189944491,0.119399564942363,273.1189944491,1
"10811",2,"DrugBefore_NO",NA,NA,NA,NA
"10811",2,"DrugBefore_YES",245.303292166225,76.3965470225303,251.896812376797,1
"10811",3,"DrugBefore_NO",245.04959125339,NA,245.04959125339,1
"10811",3,"DrugBefore_YES",291.899622923309,57.2994336365883,290.299433314784,1
"10811",4,"DrugBefore_NO",310.876568430308,77.6071873306372,310.876568430308,1
"10811",4,"DrugBefore_YES",246.303236133596,86.4364751472583,240.930621661889,1
"11277.2068965517",1,"DrugBefore_NO",237.633217063815,69.0289273419541,218.259787963687,1
"11277.2068965517",1,"DrugBefore_YES",277.09030678309,0.262785693555779,277.09030678309,1
"11277.2068965517",2,"DrugBefore_NO",NA,NA,NA,NA
"11277.2068965517",2,"DrugBefore_YES",249.124535517964,77.9084694709328,256.047643693633,1
"11277.2068965517",3,"DrugBefore_NO",248.872949497811,NA,248.872949497811,1
"11277.2068965517",3,"DrugBefore_YES",296.253579494565,58.1212890599617,294.943318455001,1
"11277.2068965517",4,"DrugBefore_NO",372.168338824201,NA,372.168338824201,1
"11277.2068965517",4,"DrugBefore_YES",250.094718750578,87.9922327725602,244.700674084463,1
"11549",1,"DrugBefore_NO",239.620178093853,69.6831369405862,220.015366784047,1
"11549",1,"DrugBefore_YES",279.348314800532,0.492591514886943,279.348314800532,1
"11549",2,"DrugBefore_NO",NA,NA,NA,NA
"11549",2,"DrugBefore_YES",251.306633813404,78.7724232422929,258.420362829284,1
"11549",3,"DrugBefore_NO",251.050141809564,NA,251.050141809564,1
"11549",3,"DrugBefore_YES",298.741762986686,58.5924630524535,297.600209374205,1
"11549",4,"DrugBefore_NO",375.836894882185,NA,375.836894882185,1
"11549",4,"DrugBefore_YES",252.261157347407,88.884792286355,246.85322912325,1
"11730",1,"DrugBefore_NO",240.924596236502,70.112193233831,221.168241915645,1
"11730",1,"DrugBefore_YES",281.285809326738,NA,281.285809326738,1
"11730",2,"DrugBefore_NO",NA,NA,NA,NA
"11730",2,"DrugBefore_YES",252.739911975941,79.3400219223423,259.979839880298,1
"11730",3,"DrugBefore_NO",252.477732030914,NA,252.477732030914,1
"11730",3,"DrugBefore_YES",300.376977710206,58.9027565628824,299.347617978128,1
"11730",4,"DrugBefore_NO",378.248576587791,NA,378.248576587791,1
"11730",4,"DrugBefore_YES",253.684608124813,89.4726483966481,248.266969602095,1
"11798",1,"DrugBefore_NO",241.411075837687,70.2721169611674,221.598277849585,1
"11798",1,"DrugBefore_YES",281.878519571719,NA,281.878519571719,1
"11798",2,"DrugBefore_NO",NA,NA,NA,NA
"11798",2,"DrugBefore_YES",251.220735571073,88.76356052966,257.579668126105,1
"11798",3,"DrugBefore_NO",253.009801546264,NA,253.009801546264,1
"11798",3,"DrugBefore_YES",300.987206672889,59.0186874849249,300,1
"11798",4,"DrugBefore_NO",379.14869325492,NA,379.14869325492,1
"11798",4,"DrugBefore_YES",254.215723632433,89.6922709153086,248.794349792981,1
"12015",1,"DrugBefore_NO",242.950744688312,70.7779168048192,222.959574929874,1
"12015",1,"DrugBefore_YES",283.754508455459,NA,283.754508455459,1
"12015",2,"DrugBefore_NO",NA,NA,NA,NA
"12015",2,"DrugBefore_YES",252.907448582121,89.5135753922051,259.542677098853,1
"12015",3,"DrugBefore_NO",254.692523196801,NA,254.692523196801,1
"12015",3,"DrugBefore_YES",303.346284124583,83.9785278275242,303.346284124583,1
"12015",4,"DrugBefore_NO",382,NA,382,1
"12015",4,"DrugBefore_YES",255.897526887976,90.3887231997925,250.463946534849,1
"12404.8275862069",1,"DrugBefore_NO",245.670543987674,71.6700285104374,225.36528498479,1
"12404.8275862069",1,"DrugBefore_YES",287.068845918162,NA,287.068845918162,1
"12404.8275862069",2,"DrugBefore_NO",NA,NA,NA,NA
"12404.8275862069",2,"DrugBefore_YES",255.888200904751,90.8390872220215,263.013031368992,1
"12404.8275862069",3,"DrugBefore_NO",257.660491369428,NA,257.660491369428,1
"12404.8275862069",3,"DrugBefore_YES",306.645072418147,84.9046397506376,306.645072418147,1
"12404.8275862069",4,"DrugBefore_NO",NA,NA,NA,NA
"12404.8275862069",4,"DrugBefore_YES",258.871606519595,91.6240382716792,253.415164959954,1
"12765",1,"DrugBefore_NO",248.129483047558,72.4749242355522,227.541350933317,1
"12765",1,"DrugBefore_YES",290.06585707356,NA,290.06585707356,1
"12765",2,"DrugBefore_NO",NA,NA,NA,NA
"12765",2,"DrugBefore_YES",258.584487739055,92.0378835408702,266.153234250166,1
"12765",3,"DrugBefore_NO",260.338951011375,NA,260.338951011375,1
"12765",3,"DrugBefore_YES",309.631756784777,85.7462527555385,309.631756784777,1
"12765",4,"DrugBefore_NO",NA,NA,NA,NA
"12765",4,"DrugBefore_YES",261.563968906246,92.7464032973926,256.085645247058,1
"13001",1,"DrugBefore_NO",249.715703971534,72.9932455811962,228.945627833516,1
"13001",1,"DrugBefore_YES",291.999519922943,NA,291.999519922943,1
"13001",2,"DrugBefore_NO",NA,NA,NA,NA
"13001",2,"DrugBefore_YES",260.324613817206,92.8112907972867,268.180155003717,1
"13001",3,"DrugBefore_NO",262.064435797071,NA,262.064435797071,1
"13001",3,"DrugBefore_YES",372.578205666742,NA,372.578205666742,1
"13001",4,"DrugBefore_NO",NA,NA,NA,NA
"13001",4,"DrugBefore_YES",263.302572458077,93.4732187183146,257.809637966408,1
"13163",1,"DrugBefore_NO",250.793122916539,73.3448800367668,229.899692013325,1
"13163",1,"DrugBefore_YES",293.313113430801,NA,293.313113430801,1
"13163",2,"DrugBefore_NO",NA,NA,NA,NA
"13163",2,"DrugBefore_YES",261.506963020163,93.336615428766,269.557427036664,1
"13163",3,"DrugBefore_NO",263.235440972091,NA,263.235440972091,1
"13163",3,"DrugBefore_YES",374.152438740195,NA,374.152438740195,1
"13163",4,"DrugBefore_NO",NA,NA,NA,NA
"13163",4,"DrugBefore_YES",245.486681198861,105.259491921677,196.485330279156,1
"13419",1,"DrugBefore_NO",248.448574599953,89.961427439263,198.219433551072,1
"13419",1,"DrugBefore_YES",295.366741963169,NA,295.366741963169,1
"13419",2,"DrugBefore_NO",NA,NA,NA,NA
"13419",2,"DrugBefore_YES",263.355803409629,94.157704322761,271.711050643245,1
"13419",3,"DrugBefore_NO",265.064289329901,NA,265.064289329901,1
"13419",3,"DrugBefore_YES",376.616635375364,NA,376.616635375364,1
"13419",4,"DrugBefore_NO",NA,NA,NA,NA
"13419",4,"DrugBefore_YES",247.180682243687,106.13085410932,197.838156113687,1
"13532.4482758621",1,"DrugBefore_NO",249.202868845747,90.2615642128829,198.841589002321,1
"13532.4482758621",1,"DrugBefore_YES",296.264783123574,NA,296.264783123574,1
"13532.4482758621",2,"DrugBefore_NO",NA,NA,NA,NA
"13532.4482758621",2,"DrugBefore_YES",264.164450558073,94.5166705860964,272.652962699032,1
"13532.4482758621",3,"DrugBefore_NO",265.863331366924,NA,265.863331366924,1
"13532.4482758621",3,"DrugBefore_YES",377.695459756551,NA,377.695459756551,1
"13532.4482758621",4,"DrugBefore_NO",NA,NA,NA,NA
"13532.4482758621",4,"DrugBefore_YES",186.794512526018,16.4540765542998,186.794512526018,1
"13564",1,"DrugBefore_NO",249.415722758965,90.3462026242943,199.017265865547,1
"13564",1,"DrugBefore_YES",296.518172150639,NA,296.518172150639,1
"13564",2,"DrugBefore_NO",NA,NA,NA,NA
"13564",2,"DrugBefore_YES",264.392634555876,94.6179438603971,272.918743918588,1
"13564",3,"DrugBefore_NO",266.088710449508,NA,266.088710449508,1
"13564",3,"DrugBefore_YES",378,NA,378,1
"13564",4,"DrugBefore_NO",NA,NA,NA,NA
"13564",4,"DrugBefore_YES",186.942189013993,16.4810472266699,186.942189013993,1
"13904",1,"DrugBefore_NO",251.657223679682,91.2359373239553,200.870285938324,1
"13904",1,"DrugBefore_YES",299.185765414883,NA,299.185765414883,1
"13904",2,"DrugBefore_NO",NA,NA,NA,NA
"13904",2,"DrugBefore_YES",266.795387477231,95.6837495835303,275.717097945345,1
"13904",3,"DrugBefore_NO",268.459408810092,NA,268.459408810092,1
"13904",3,"DrugBefore_YES",NA,NA,NA,NA
"13904",4,"DrugBefore_NO",NA,NA,NA,NA
"13904",4,"DrugBefore_YES",188.496054114981,16.7643058334295,188.496054114981,1
"14660.0689655172",1,"DrugBefore_NO",256.515652160828,93.15395806903,204.906349674853,1
"14660.0689655172",1,"DrugBefore_YES",304.962918499112,NA,304.962918499112,1
"14660.0689655172",2,"DrugBefore_NO",NA,NA,NA,NA
"14660.0689655172",2,"DrugBefore_YES",283.078630338905,109.474164733309,288.457513979708,1
"14660.0689655172",3,"DrugBefore_NO",273.581438180668,NA,273.581438180668,1
"14660.0689655172",3,"DrugBefore_YES",NA,NA,NA,NA
"14660.0689655172",4,"DrugBefore_NO",NA,NA,NA,NA
"14660.0689655172",4,"DrugBefore_YES",191.855713137053,17.3738704045088,191.855713137053,1
"15787.6896551724",1,"DrugBefore_NO",263.468761523403,95.8707682732611,210.732910545051,1
"15787.6896551724",1,"DrugBefore_YES",313.219767067308,NA,313.219767067308,1
"15787.6896551724",2,"DrugBefore_NO",NA,NA,NA,NA
"15787.6896551724",2,"DrugBefore_YES",291.058848474416,113.038311422663,296.770053276254,1
"15787.6896551724",3,"DrugBefore_NO",280.875664677737,NA,280.875664677737,1
"15787.6896551724",3,"DrugBefore_YES",NA,NA,NA,NA
"15787.6896551724",4,"DrugBefore_NO",NA,NA,NA,NA
"15787.6896551724",4,"DrugBefore_YES",196.642539267714,18.2378461485317,196.642539267714,1
"16131",1,"DrugBefore_NO",265.518172266144,96.6644209573549,212.462448583527,1
"16131",1,"DrugBefore_YES",315.651151942829,NA,315.651151942829,1
"16131",2,"DrugBefore_NO",NA,NA,NA,NA
"16131",2,"DrugBefore_YES",293.408530645876,114.086699722367,299.218544288481,1
"16131",3,"DrugBefore_NO",283.018337437658,NA,283.018337437658,1
"16131",3,"DrugBefore_YES",NA,NA,NA,NA
"16131",4,"DrugBefore_NO",NA,NA,NA,NA
"16131",4,"DrugBefore_YES",198.04836015667,18.4911470730566,198.04836015667,1
"16473",1,"DrugBefore_NO",297.084374523469,117.260402081558,297.084374523469,1
"16473",1,"DrugBefore_YES",318.040889773782,NA,318.040889773782,1
"16473",2,"DrugBefore_NO",NA,NA,NA,NA
"16473",2,"DrugBefore_YES",295.717906170734,115.116681232949,301.625437660446,1
"16473",3,"DrugBefore_NO",285.122238193464,NA,285.122238193464,1
"16473",3,"DrugBefore_YES",NA,NA,NA,NA
"16473",4,"DrugBefore_NO",NA,NA,NA,NA
"16473",4,"DrugBefore_YES",199.428289574768,18.7398147596511,199.428289574768,1
"16915.3103448276",1,"DrugBefore_NO",216.348196606852,NA,216.348196606852,1
"16915.3103448276",1,"DrugBefore_YES",321.08014531669,NA,321.08014531669,1
"16915.3103448276",2,"DrugBefore_NO",NA,NA,NA,NA
"16915.3103448276",2,"DrugBefore_YES",298.654951883616,116.426072327648,304.68704881511,1
"16915.3103448276",3,"DrugBefore_NO",287.795244433119,NA,287.795244433119,1
"16915.3103448276",3,"DrugBefore_YES",NA,NA,NA,NA
"16915.3103448276",4,"DrugBefore_NO",NA,NA,NA,NA
"16915.3103448276",4,"DrugBefore_YES",201.180554902971,19.0558305111281,201.180554902971,1
"17001",1,"DrugBefore_NO",216.768983904858,NA,216.768983904858,1
"17001",1,"DrugBefore_YES",321.665221899233,NA,321.665221899233,1
"17001",2,"DrugBefore_NO",NA,NA,NA,NA
"17001",2,"DrugBefore_YES",299.220361547807,116.678084218965,305.276503951256,1
"17001",3,"DrugBefore_NO",288.309490446239,NA,288.309490446239,1
"17001",3,"DrugBefore_YES",NA,NA,NA,NA
"17001",4,"DrugBefore_NO",NA,NA,NA,NA
"17001",4,"DrugBefore_YES",201.517515308621,19.116653479038,201.517515308621,1
"17754",1,"DrugBefore_NO",220.409911947633,NA,220.409911947633,1
"17754",1,"DrugBefore_YES",326.704209597284,NA,326.704209597284,1
"17754",2,"DrugBefore_NO",NA,NA,NA,NA
"17754",2,"DrugBefore_YES",304.090334731829,118.848179415765,310.354353982575,1
"17754",3,"DrugBefore_NO",292.734605822209,NA,292.734605822209,1
"17754",3,"DrugBefore_YES",NA,NA,NA,NA
"17754",4,"DrugBefore_NO",NA,NA,NA,NA
"17754",4,"DrugBefore_YES",218.30259247813,NA,218.30259247813,1
"17962",1,"DrugBefore_NO",221.402402715206,NA,221.402402715206,1
"17962",1,"DrugBefore_YES",328.070425780028,NA,328.070425780028,1
"17962",2,"DrugBefore_NO",NA,NA,NA,NA
"17962",2,"DrugBefore_YES",258.88664336271,91.7092675387395,306,1
"17962",3,"DrugBefore_NO",293.933328544118,NA,293.933328544118,1
"17962",3,"DrugBefore_YES",NA,NA,NA,NA
"17962",4,"DrugBefore_NO",NA,NA,NA,NA
"17962",4,"DrugBefore_YES",219.187010574415,NA,219.187010574415,1
"18042.9310344828",1,"DrugBefore_NO",221.787406236974,NA,221.787406236974,1
"18042.9310344828",1,"DrugBefore_YES",328.599544683105,NA,328.599544683105,1
"18042.9310344828",2,"DrugBefore_NO",NA,NA,NA,NA
"18042.9310344828",2,"DrugBefore_YES",235.691882150502,116.367380738307,235.691882150502,1
"18042.9310344828",3,"DrugBefore_NO",294.397473880672,NA,294.397473880672,1
"18042.9310344828",3,"DrugBefore_YES",NA,NA,NA,NA
"18042.9310344828",4,"DrugBefore_NO",NA,NA,NA,NA
"18042.9310344828",4,"DrugBefore_YES",219.529362801773,NA,219.529362801773,1
"19170.5517241379",1,"DrugBefore_NO",227.065763254029,NA,227.065763254029,1
"19170.5517241379",1,"DrugBefore_YES",335.804716540296,NA,335.804716540296,1
"19170.5517241379",2,"DrugBefore_NO",NA,NA,NA,NA
"19170.5517241379",2,"DrugBefore_YES",240.625809008718,119.285124102982,240.625809008718,1
"19170.5517241379",3,"DrugBefore_NO",300.713233494574,NA,300.713233494574,1
"19170.5517241379",3,"DrugBefore_YES",NA,NA,NA,NA
"19170.5517241379",4,"DrugBefore_NO",NA,NA,NA,NA
"19170.5517241379",4,"DrugBefore_YES",224.181830985132,NA,224.181830985132,1
"19462",1,"DrugBefore_NO",228.403452446422,NA,228.403452446422,1
"19462",1,"DrugBefore_YES",337.616040968333,NA,337.616040968333,1
"19462",2,"DrugBefore_NO",NA,NA,NA,NA
"19462",2,"DrugBefore_YES",241.867820229209,120.02122237719,241.867820229209,1
"19462",3,"DrugBefore_NO",302.299996650591,NA,302.299996650591,1
"19462",3,"DrugBefore_YES",NA,NA,NA,NA
"19462",4,"DrugBefore_NO",NA,NA,NA,NA
"19462",4,"DrugBefore_YES",225.348700257856,NA,225.348700257856,1
"19812",1,"DrugBefore_NO",230,NA,230,1
"19812",1,"DrugBefore_YES",339.770009984003,NA,339.770009984003,1
"19812",2,"DrugBefore_NO",NA,NA,NA,NA
"19812",2,"DrugBefore_YES",328.833550503241,NA,328.833550503241,1
"19812",3,"DrugBefore_NO",304.186672362165,NA,304.186672362165,1
"19812",3,"DrugBefore_YES",NA,NA,NA,NA
"19812",4,"DrugBefore_NO",NA,NA,NA,NA
"19812",4,"DrugBefore_YES",226.734908304222,NA,226.734908304222,1
"20298.1724137931",1,"DrugBefore_NO",NA,NA,NA,NA
"20298.1724137931",1,"DrugBefore_YES",342.717652304822,NA,342.717652304822,1
"20298.1724137931",2,"DrugBefore_NO",NA,NA,NA,NA
"20298.1724137931",2,"DrugBefore_YES",331.708142267269,NA,331.708142267269,1
"20298.1724137931",3,"DrugBefore_NO",306.768388254005,NA,306.768388254005,1
"20298.1724137931",3,"DrugBefore_YES",NA,NA,NA,NA
"20298.1724137931",4,"DrugBefore_NO",NA,NA,NA,NA
"20298.1724137931",4,"DrugBefore_YES",228.629471351877,NA,228.629471351877,1
"20342",1,"DrugBefore_NO",NA,NA,NA,NA
"20342",1,"DrugBefore_YES",342.982085700976,NA,342.982085700976,1
"20342",2,"DrugBefore_NO",NA,NA,NA,NA
"20342",2,"DrugBefore_YES",331.966236238881,NA,331.966236238881,1
"20342",3,"DrugBefore_NO",307,NA,307,1
"20342",3,"DrugBefore_YES",NA,NA,NA,NA
"20342",4,"DrugBefore_NO",NA,NA,NA,NA
"20342",4,"DrugBefore_YES",228.799297711056,NA,228.799297711056,1
"21425.7931034483",1,"DrugBefore_NO",NA,NA,NA,NA
"21425.7931034483",1,"DrugBefore_YES",349.374112184366,NA,349.374112184366,1
"21425.7931034483",2,"DrugBefore_NO",NA,NA,NA,NA
"21425.7931034483",2,"DrugBefore_YES",338.216322009363,NA,338.216322009363,1
"21425.7931034483",3,"DrugBefore_NO",NA,NA,NA,NA
"21425.7931034483",3,"DrugBefore_YES",NA,NA,NA,NA
"21425.7931034483",4,"DrugBefore_NO",NA,NA,NA,NA
"21425.7931034483",4,"DrugBefore_YES",232.897807704632,NA,232.897807704632,1
"22553.4137931034",1,"DrugBefore_NO",NA,NA,NA,NA
"22553.4137931034",1,"DrugBefore_YES",355.782358603644,NA,355.782358603644,1
"22553.4137931034",2,"DrugBefore_NO",NA,NA,NA,NA
"22553.4137931034",2,"DrugBefore_YES",344.505370532568,NA,344.505370532568,1
"22553.4137931034",3,"DrugBefore_NO",NA,NA,NA,NA
"22553.4137931034",3,"DrugBefore_YES",NA,NA,NA,NA
"22553.4137931034",4,"DrugBefore_NO",NA,NA,NA,NA
"22553.4137931034",4,"DrugBefore_YES",236.99430349123,NA,236.99430349123,1
"22592",1,"DrugBefore_NO",NA,NA,NA,NA
"22592",1,"DrugBefore_YES",356,NA,356,1
"22592",2,"DrugBefore_NO",NA,NA,NA,NA
"22592",2,"DrugBefore_YES",344.719389103316,NA,344.719389103316,1
"22592",3,"DrugBefore_NO",NA,NA,NA,NA
"22592",3,"DrugBefore_YES",NA,NA,NA,NA
"22592",4,"DrugBefore_NO",NA,NA,NA,NA
"22592",4,"DrugBefore_YES",237.133218691399,NA,237.133218691399,1
"23681.0344827586",1,"DrugBefore_NO",NA,NA,NA,NA
"23681.0344827586",1,"DrugBefore_YES",NA,NA,NA,NA
"23681.0344827586",2,"DrugBefore_NO",NA,NA,NA,NA
"23681.0344827586",2,"DrugBefore_YES",350.602511637773,NA,350.602511637773,1
"23681.0344827586",3,"DrugBefore_NO",NA,NA,NA,NA
"23681.0344827586",3,"DrugBefore_YES",NA,NA,NA,NA
"23681.0344827586",4,"DrugBefore_NO",NA,NA,NA,NA
"23681.0344827586",4,"DrugBefore_YES",240.939184662772,NA,240.939184662772,1
"24808.6551724138",1,"DrugBefore_NO",NA,NA,NA,NA
"24808.6551724138",1,"DrugBefore_YES",NA,NA,NA,NA
"24808.6551724138",2,"DrugBefore_NO",NA,NA,NA,NA
"24808.6551724138",2,"DrugBefore_YES",356.51557221357,NA,356.51557221357,1
"24808.6551724138",3,"DrugBefore_NO",NA,NA,NA,NA
"24808.6551724138",3,"DrugBefore_YES",NA,NA,NA,NA
"24808.6551724138",4,"DrugBefore_NO",NA,NA,NA,NA
"24808.6551724138",4,"DrugBefore_YES",244.739992911748,NA,244.739992911748,1
"25886",1,"DrugBefore_NO",NA,NA,NA,NA
"25886",1,"DrugBefore_YES",NA,NA,NA,NA
"25886",2,"DrugBefore_NO",NA,NA,NA,NA
"25886",2,"DrugBefore_YES",362,NA,362,1
"25886",3,"DrugBefore_NO",NA,NA,NA,NA
"25886",3,"DrugBefore_YES",NA,NA,NA,NA
"25886",4,"DrugBefore_NO",NA,NA,NA,NA
"25886",4,"DrugBefore_YES",248.243551807831,NA,248.243551807831,1
"25936.275862069",1,"DrugBefore_NO",NA,NA,NA,NA
"25936.275862069",1,"DrugBefore_YES",NA,NA,NA,NA
