"feature","Sample.type.Drug.Before","visit","mean","sd","median","incidence"
"Bacteroides.Otu0006","patient FALSE .",1,0.00898556567338697,0.00999822185642843,0.00555258855628759,0.8
"Bacteroides.Otu0006","patient FALSE .",2,0.00126409352152468,0.00187155758976475,0.000825082508250825,0.714285714285714
"Bacteroides.Otu0006","patient FALSE .",3,0.00608856306007795,0.0122731217402445,0,0.333333333333333
"Bacteroides.Otu0006","patient FALSE .",4,0.0127410605409982,0.0151680509530947,0.00744611969290537,0.5
"Bacteroides.Otu0006","patient TRUE .",1,0.0116883686669611,0.00945065500852508,0.0107571369466281,0.846153846153846
"Bacteroides.Otu0006","patient TRUE .",2,0.0171893952129702,0.0138311890267537,0.0183143915985073,0.8
"Bacteroides.Otu0006","patient TRUE .",3,0.0111878636045597,0.0106453752931938,0.00960548333314359,0.75
"Bacteroides.Otu0006","patient TRUE .",4,0.0118385499069754,0.0121426136904229,0.00931515016022058,0.857142857142857
"Bacteroides.Otu2343","1",1,0.000709014174783934,0.00161792242240448,0,0.388888888888889
"Bacteroides.Otu2343","1",2,0.000606796116504854,0.00085813929755649,0.000606796116504854,0.5
"Bacteroides.Otu2343","patient FALSE .",1,0.0028210212249481,0.0052989287160102,0.000326832988342957,0.5
"Bacteroides.Otu2343","patient FALSE .",2,0.0361612708463025,0.0779225896103373,0.00665492268545704,0.714285714285714
"Bacteroides.Otu2343","patient FALSE .",3,0.00740667912037492,0.0181425845334447,0,0.166666666666667
"Bacteroides.Otu2343","patient FALSE .",4,0.00447075509511917,0.01095106874799,0,0.166666666666667
"Bacteroides.Otu2343","patient TRUE .",1,0.011692845484255,0.0358817433343137,4.42634560906516e-05,0.538461538461538
"Bacteroides.Otu2343","patient TRUE .",2,0.00264872886263764,0.0066452147564305,0,0.4
"Bacteroides.Otu2343","patient TRUE .",3,0.00740335902043516,0.0147402040931307,6.86907542244814e-05,0.5
"Bacteroides.Otu2343","patient TRUE .",4,0.0173346320568379,0.0422242890555799,0,0.428571428571429
"Lachnospiracea_incertae_sedis.Otu0778","1",1,0.00202011813349524,0.0020167555757167,0.00172947849149956,0.777777777777778
"Lachnospiracea_incertae_sedis.Otu0778","1",2,0.00425531914893617,0.00601793005265147,0.00425531914893617,0.5
"Lachnospiracea_incertae_sedis.Otu0778","patient FALSE .",1,0.00174623685991773,0.00333319203303339,0.000530409011882057,0.7
"Lachnospiracea_incertae_sedis.Otu0778","patient FALSE .",2,0.00917175986007049,0.0124689051098681,0.00313172832256802,0.857142857142857
"Lachnospiracea_incertae_sedis.Otu0778","patient FALSE .",3,0.000624233990125887,0.000794486720399274,0.00029730051135688,0.5
"Lachnospiracea_incertae_sedis.Otu0778","patient FALSE .",4,0.0623756181580933,0.0748519109240873,0.0480109248941244,0.833333333333333
"Lachnospiracea_incertae_sedis.Otu0778","patient TRUE .",1,0.00186416979927176,0.00378510029178216,0,0.461538461538462
"Lachnospiracea_incertae_sedis.Otu0778","patient TRUE .",2,0.00417623309696212,0.00810102085661361,0.000882133175907586,0.7
"Lachnospiracea_incertae_sedis.Otu0778","patient TRUE .",3,0.0112120160383969,0.0165784423452938,0.00188477504846627,0.625
"Lachnospiracea_incertae_sedis.Otu0778","patient TRUE .",4,0.00582094239061261,0.0083732064711742,0.000122316677879029,0.571428571428571
"Prevotella.Otu1633","1",1,0.00491713317971069,0.0110896223217421,0,0.388888888888889
"Prevotella.Otu1633","1",2,0.000327332242225859,0.000462917696357805,0.000327332242225859,0.5
"Prevotella.Otu1633","patient FALSE .",1,0.00659997720975975,0.0142597534179006,0.000239863340103878,0.7
"Prevotella.Otu1633","patient FALSE .",2,0.0673716424946034,0.177559089233341,0,0.285714285714286
"Prevotella.Otu1633","patient FALSE .",3,0.000369796645593029,0.000739866420446421,5.94601022713759e-05,0.5
"Prevotella.Otu1633","patient FALSE .",4,0.000727121637062429,0.00178107699174013,0,0.166666666666667
"Prevotella.Otu1633","patient TRUE .",1,0.00341250080357575,0.0118411199631413,0,0.230769230769231
"Prevotella.Otu1633","patient TRUE .",2,0.00119720654401954,0.00322530666611992,0,0.3
"Prevotella.Otu1633","patient TRUE .",3,3.83627207649693e-05,7.15513899920449e-05,0,0.25
"Prevotella.Otu1633","patient TRUE .",4,0,0,0,0
"Bacteroides.Otu2437","1",1,0.0114044587096066,0.0245135504220526,0.00047008547008547,0.666666666666667
"Bacteroides.Otu2437","1",2,0.00970873786407767,0.0137302287609038,0.00970873786407767,0.5
"Bacteroides.Otu2437","patient FALSE .",1,0.00313822137695142,0.0078484837612885,3.03526983548837e-05,0.5
"Bacteroides.Otu2437","patient FALSE .",2,0.0135792425396386,0.0312921903540164,0,0.285714285714286
"Bacteroides.Otu2437","patient FALSE .",3,0.000436953807740325,0.00107031387012998,0,0.166666666666667
"Bacteroides.Otu2437","patient FALSE .",4,0.0131948908816138,0.0322799931775185,0,0.333333333333333
"Bacteroides.Otu2437","patient TRUE .",1,0.00299512973159072,0.0048557937618044,0,0.461538461538462
"Bacteroides.Otu2437","patient TRUE .",2,0.00510661178611415,0.0102744557844042,0,0.4
"Bacteroides.Otu2437","patient TRUE .",3,0.0057081627606229,0.0107253125613266,0.0006265664160401,0.5
"Bacteroides.Otu2437","patient TRUE .",4,0.0123736094584602,0.0202059125300954,9.17375084092716e-05,0.571428571428571
"Escherichia_Shigella.Otu2393","1",1,0.010139326899242,0.0395132063606553,0.000321938542152493,0.555555555555556
"Escherichia_Shigella.Otu2393","1",2,0.00040453074433657,0.00057209286503766,0.00040453074433657,0.5
"Escherichia_Shigella.Otu2393","patient FALSE .",1,0.01334116492977,0.0404159377827905,6.43086816720257e-05,0.5
"Escherichia_Shigella.Otu2393","patient FALSE .",2,0.000850800945434598,0.0020014670681567,0,0.428571428571429
"Escherichia_Shigella.Otu2393","patient FALSE .",3,0.00171902281076225,0.00167522333297581,0.0017979066994724,0.666666666666667
"Escherichia_Shigella.Otu2393","patient FALSE .",4,0.000226076694100127,0.000319743313106522,4.16146483562214e-05,0.5
"Escherichia_Shigella.Otu2393","patient TRUE .",1,0.0146426137912715,0.0482453076356787,0,0.307692307692308
"Escherichia_Shigella.Otu2393","patient TRUE .",2,1.23882412089627e-05,2.8334273834316e-05,0,0.2
"Escherichia_Shigella.Otu2393","patient TRUE .",3,0.00274431130982702,0.00662744114020765,0.000315694637202387,0.625
"Escherichia_Shigella.Otu2393","patient TRUE .",4,0.013622251966079,0.0221819639815774,0.00146780013454835,0.571428571428571
"Prevotella.Otu1994","1",1,0.0262714751544442,0.0602586565372398,0,0.222222222222222
"Prevotella.Otu1994","1",2,0,0,0,0
"Prevotella.Otu1994","patient FALSE .",1,0,0,0,0
"Prevotella.Otu1994","patient FALSE .",2,0,0,0,0
"Prevotella.Otu1994","patient FALSE .",3,0,0,0,0
"Prevotella.Otu1994","patient FALSE .",4,0,0,0,0
"Prevotella.Otu1994","patient TRUE .",1,0.00594728009340945,0.01789977690189,0,0.153846153846154
"Prevotella.Otu1994","patient TRUE .",2,0.00690448791714614,0.0218339078952938,0,0.1
"Prevotella.Otu1994","patient TRUE .",3,0.000867988705555132,0.00242354401931689,0,0.25
"Prevotella.Otu1994","patient TRUE .",4,4.36845278139389e-06,1.15578396736966e-05,0,0.142857142857143
"Bacteroides.Otu0480","1",1,0.0105711579129837,0.0300842465311751,0,0.333333333333333
"Bacteroides.Otu0480","1",2,0.0323624595469256,0.0457674292030128,0.0323624595469256,0.5
"Bacteroides.Otu0480","patient FALSE .",1,0.00454861694972255,0.00977233110954562,0,0.2
"Bacteroides.Otu0480","patient FALSE .",2,0.00618811881188119,0.0163722234595581,0,0.142857142857143
"Bacteroides.Otu0480","patient FALSE .",3,0,0,0,0
"Bacteroides.Otu0480","patient FALSE .",4,0.00014903810595469,0.000246277800840517,0,0.333333333333333
"Bacteroides.Otu0480","patient TRUE .",1,0.0124434793052153,0.0446082671247185,0,0.230769230769231
"Bacteroides.Otu0480","patient TRUE .",2,0.000250841772824783,0.000470647385187027,0,0.4
"Bacteroides.Otu0480","patient TRUE .",3,0.00212116294012423,0.00406469917226825,0,0.25
"Bacteroides.Otu0480","patient TRUE .",4,0.0115035250027309,0.0304354663578397,0,0.142857142857143
"Faecalibacterium.Otu0751","1",1,0.00658159127387462,0.00584861914398792,0.0051669675174735,0.888888888888889
"Faecalibacterium.Otu0751","1",2,0.00458265139116203,0.00648084774900927,0.00458265139116203,0.5
"Faecalibacterium.Otu0751","patient FALSE .",1,0.00869292341278526,0.0109819037188957,0.00578225558348477,0.9
"Faecalibacterium.Otu0751","patient FALSE .",2,0.00948885058720835,0.0126584874788454,0.00322959483264827,0.857142857142857
"Faecalibacterium.Otu0751","patient FALSE .",3,0.00355516520859948,0.00457672394973069,0.00235337418288213,0.666666666666667
"Faecalibacterium.Otu0751","patient FALSE .",4,0.0135947905613532,0.0155210171623109,0.00908645868450297,1
"Faecalibacterium.Otu0751","patient TRUE .",1,0.00275378285938389,0.00236801878234192,0.00268714011516315,0.846153846153846
"Faecalibacterium.Otu0751","patient TRUE .",2,0.0063296414410969,0.0111986622375659,0.00148783782880191,0.8
"Faecalibacterium.Otu0751","patient TRUE .",3,0.00735553955546788,0.00824168081176519,0.00480870631372304,1
"Faecalibacterium.Otu0751","patient TRUE .",4,0.00646053005012106,0.00749078512945403,0.0033459736783404,1
"Lachnospiraceae.Otu2512","1",1,0.00753408462029333,0.00719982122996936,0.00604794579802873,0.888888888888889
"Lachnospiraceae.Otu2512","1",2,0.0121112929623568,0.0171279547652388,0.0121112929623568,0.5
"Lachnospiraceae.Otu2512","patient FALSE .",1,0.000710334493877528,0.00130688095018969,0.000183089528067878,0.6
"Lachnospiraceae.Otu2512","patient FALSE .",2,0.00153774642891532,0.00219571559792445,0.000925497454881999,0.571428571428571
"Lachnospiraceae.Otu2512","patient FALSE .",3,0.00730002263634617,0.0146794963847088,0.00115361133629094,0.666666666666667
"Lachnospiraceae.Otu2512","patient FALSE .",4,0.00291196943661549,0.00305603216887376,0.00145519387288974,0.833333333333333
"Lachnospiraceae.Otu2512","patient TRUE .",1,0.000715826382628001,0.00175771399993129,0.000132790368271955,0.615384615384615
"Lachnospiraceae.Otu2512","patient TRUE .",2,0.00875364583188219,0.0198035551492417,2.783654381472e-05,0.5
"Lachnospiraceae.Otu2512","patient TRUE .",3,0.00492419695209819,0.00754313970747593,0.00143941966459647,0.625
"Lachnospiraceae.Otu2512","patient TRUE .",4,0.0268169365450122,0.0648700332325077,0.00044612982377872,0.571428571428571
"Lachnospiraceae.Otu2222","1",1,0.00601663610155519,0.00942549818987175,0.00240348284928035,0.888888888888889
"Lachnospiraceae.Otu2222","1",2,0.00589198036006547,0.00833251853444049,0.00589198036006547,0.5
"Lachnospiraceae.Otu2222","patient FALSE .",1,0.00114925613861209,0.00186556135487399,8.54683831851738e-05,0.6
"Lachnospiraceae.Otu2222","patient FALSE .",2,0.00575943752564797,0.0150094309534073,0,0.428571428571429
"Lachnospiraceae.Otu2222","patient FALSE .",3,0.0266733156427989,0.056415856144862,0.00362615655687801,0.833333333333333
"Lachnospiraceae.Otu2222","patient FALSE .",4,0.00836956521843735,0.0122012334037569,0.0041140232624964,0.833333333333333
"Lachnospiraceae.Otu2222","patient TRUE .",1,0.00141176865655753,0.00276390969924536,0,0.307692307692308
"Lachnospiraceae.Otu2222","patient TRUE .",2,0.00439382654278361,0.00666211620168633,0.000308885174102449,0.6
"Lachnospiraceae.Otu2222","patient TRUE .",3,0.00649153171479287,0.0121262292499678,0.00122717505368774,0.625
"Lachnospiraceae.Otu2222","patient TRUE .",4,0.00921292041784182,0.016999091457823,3.05791694697572e-05,0.571428571428571
"Lachnospiracea_incertae_sedis.Otu0651","1",1,0.00233700403376593,0.00537991316848447,0.000383113069144647,0.777777777777778
"Lachnospiracea_incertae_sedis.Otu0651","1",2,0,0,0,0
"Lachnospiracea_incertae_sedis.Otu0651","patient FALSE .",1,0.000448192093946587,0.000661140416076252,6.07053967097675e-05,0.5
"Lachnospiracea_incertae_sedis.Otu0651","patient FALSE .",2,0.000430682436684856,0.000502981742833126,0.000335739466174249,0.571428571428571
"Lachnospiracea_incertae_sedis.Otu0651","patient FALSE .",3,0.0307104579991076,0.0739548518195632,0.000467014059581162,0.5
"Lachnospiracea_incertae_sedis.Otu0651","patient FALSE .",4,0.00185268220889642,0.00301898671803853,0.000393070004337762,0.833333333333333
"Lachnospiracea_incertae_sedis.Otu0651","patient TRUE .",1,0.00156185141183395,0.00321159050004394,8.6587583340549e-05,0.538461538461538
"Lachnospiracea_incertae_sedis.Otu0651","patient TRUE .",2,0.0145614467008773,0.030018558666572,0.000792745318907998,0.8
"Lachnospiracea_incertae_sedis.Otu0651","patient TRUE .",3,0.0128028791587335,0.0196765189861508,0.00435835639087088,0.625
"Lachnospiracea_incertae_sedis.Otu0651","patient TRUE .",4,0.00667405859693002,0.0131685481156536,0.000892259647557439,0.714285714285714
"Megamonas.Otu2657","1",1,0.0121941144071213,0.044101575206875,0,0.166666666666667
"Megamonas.Otu2657","1",2,0,0,0,0
"Megamonas.Otu2657","patient FALSE .",1,1.08944329447652e-05,3.44512219214335e-05,0,0.1
"Megamonas.Otu2657","patient FALSE .",2,0.0349737160113485,0.0777263570989149,0,0.285714285714286
"Megamonas.Otu2657","patient FALSE .",3,0.00649188514357054,0.0159018060705025,0,0.166666666666667
"Megamonas.Otu2657","patient FALSE .",4,0.00470200104831499,0.0115175033384033,0,0.166666666666667
"Megamonas.Otu2657","patient TRUE .",1,0.00159456666174516,0.00574929186106763,0,0.0769230769230769
"Megamonas.Otu2657","patient TRUE .",2,0,0,0,0
"Megamonas.Otu2657","patient TRUE .",3,0,0,0,0
"Megamonas.Otu2657","patient TRUE .",4,7.86321500650899e-05,0.000208041114126539,0,0.142857142857143
"Lachnospiraceae.Otu0898","1",1,0.00535066535788694,0.021185206536357,0,0.444444444444444
"Lachnospiraceae.Otu0898","1",2,0.00409165302782324,0.00578647120447257,0.00409165302782324,0.5
"Lachnospiraceae.Otu0898","patient FALSE .",1,0.0020055174215591,0.00325942864033439,0.000587446665972891,0.9
"Lachnospiraceae.Otu0898","patient FALSE .",2,0.00292412104083717,0.0067948441519662,0.000412541254125413,0.571428571428571
"Lachnospiraceae.Otu0898","patient FALSE .",3,0.0392655426528024,0.0860218278230611,0.00513677121231722,0.833333333333333
"Lachnospiraceae.Otu0898","patient FALSE .",4,0.00208093080488092,0.00274049185890653,0.00124818947116013,0.833333333333333
"Lachnospiraceae.Otu0898","patient TRUE .",1,0.000910359343322469,0.0016535243663525,0.000301477238468496,0.538461538461538
"Lachnospiraceae.Otu0898","patient TRUE .",2,0.00344283342242057,0.00708069284338785,0.000482024415741791,0.8
"Lachnospiraceae.Otu0898","patient TRUE .",3,0.00320026837834266,0.00421033499686713,0.00147628612422764,0.875
"Lachnospiraceae.Otu0898","patient TRUE .",4,0.00530130199347408,0.00430750273678956,0.00373740656483588,1
"Roseburia.Otu1051","1",1,0.00248424752941202,0.00369738134549289,0.00158564480668014,0.944444444444444
"Roseburia.Otu1051","1",2,0.00264798807197072,0.000884356319194877,0.00264798807197072,1
"Roseburia.Otu1051","patient FALSE .",1,0.00371387674297083,0.00525124650734714,0.00191824873227535,0.9
"Roseburia.Otu1051","patient FALSE .",2,0.00183416955400268,0.00291773822610615,0.000978665100802505,0.857142857142857
"Roseburia.Otu1051","patient FALSE .",3,0.00774462333347126,0.0128979975781891,0.00273441766754474,0.833333333333333
"Roseburia.Otu1051","patient FALSE .",4,0.0279545942025451,0.0468198657760383,0.010903315187503,1
"Roseburia.Otu1051","patient TRUE .",1,0.00155080523886662,0.00273010807680451,0.000401445202729827,0.615384615384615
"Roseburia.Otu1051","patient TRUE .",2,0.00612164876767293,0.0101959290120545,0.00113214520811076,1
"Roseburia.Otu1051","patient TRUE .",3,0.00556575450091326,0.00813799735025879,0.00257593154658828,1
"Roseburia.Otu1051","patient TRUE .",4,0.00836901719362081,0.0102827677342148,0.00104329681794471,0.857142857142857
"Bacteroides.Otu2104","1",1,0.0023972595621733,0.00383331548162529,0.000426982341471071,0.555555555555556
"Bacteroides.Otu2104","1",2,0.000606796116504854,0.00085813929755649,0.000606796116504854,0.5
"Bacteroides.Otu2104","patient FALSE .",1,0.0050848717419016,0.00743768496373521,0.00241045647335617,0.9
"Bacteroides.Otu2104","patient FALSE .",2,0.00276541979214895,0.00332605821166131,0.000971817298347911,0.714285714285714
"Bacteroides.Otu2104","patient FALSE .",3,0.0169990452022076,0.0303132486584619,0.000122898436731885,0.5
"Bacteroides.Otu2104","patient FALSE .",4,0.00217027889397045,0.00475450855611046,8.124796880078e-05,0.5
"Bacteroides.Otu2104","patient TRUE .",1,0.00693756476135475,0.00934031058767379,0.00192202086765513,0.769230769230769
"Bacteroides.Otu2104","patient TRUE .",2,0.00481576428717628,0.0074619727570235,0.000682866253689113,0.6
"Bacteroides.Otu2104","patient TRUE .",3,0.0074093630554703,0.00980313917924104,0.00347793528851843,0.625
"Bacteroides.Otu2104","patient TRUE .",4,0.00966851929566654,0.0118582063503113,0.00670690811535882,0.857142857142857
"Parabacteroides.Otu1378","1",1,0.00140837753502443,0.00262891122353266,0.000325027822350207,0.777777777777778
"Parabacteroides.Otu1378","1",2,0.00687702265372168,0.00972557870564022,0.00687702265372168,0.5
"Parabacteroides.Otu1378","patient FALSE .",1,0.00404957988231316,0.00629124285383607,0.000306700178848595,0.6
"Parabacteroides.Otu1378","patient FALSE .",2,0.00284986198995429,0.00550496961939846,0,0.428571428571429
"Parabacteroides.Otu1378","patient FALSE .",3,0.000122898436731885,0.000301038460178839,0,0.166666666666667
"Parabacteroides.Otu1378","patient FALSE .",4,0.000665834373699542,0.00163095446876949,0,0.166666666666667
"Parabacteroides.Otu1378","patient TRUE .",1,0.00564332874026619,0.01020960444679,0,0.461538461538462
"Parabacteroides.Otu1378","patient TRUE .",2,0.000523647372030978,0.00110403054841937,0,0.2
"Parabacteroides.Otu1378","patient TRUE .",3,0.00645040928707321,0.0142917296194489,0,0.375
"Parabacteroides.Otu1378","patient TRUE .",4,0.0275593020326521,0.0637893802423863,0,0.428571428571429
"Sutterella.Otu0171","1",1,0.00700567729442487,0.0243452359595662,0,0.277777777777778
"Sutterella.Otu0171","1",2,0,0,0,0
"Sutterella.Otu0171","patient FALSE .",1,0.00360447637204316,0.00961742558997123,0,0.4
"Sutterella.Otu0171","patient FALSE .",2,0.00933837513271267,0.0155908691271075,0,0.428571428571429
"Sutterella.Otu0171","patient FALSE .",3,6.24219725343321e-05,0.00015290198144714,0,0.166666666666667
"Sutterella.Otu0171","patient FALSE .",4,0.0143014930655276,0.0313924449020223,0,0.333333333333333
"Sutterella.Otu0171","patient TRUE .",1,0.00213243409998361,0.00652063513958162,0,0.230769230769231
"Sutterella.Otu0171","patient TRUE .",2,0.00174764503060819,0.00550131454490061,0,0.2
"Sutterella.Otu0171","patient TRUE .",3,0.00403641993512238,0.0114167196313664,0,0.125
"Sutterella.Otu0171","patient TRUE .",4,0.00511002523074958,0.0135198559538288,0,0.142857142857143
"Lachnospiraceae.Otu0220","1",1,0.00690863410009405,0.0100815341143455,0.00463003322733931,0.944444444444444
"Lachnospiraceae.Otu0220","1",2,0.00183892658329758,0.0020285420492702,0.00183892658329758,1
"Lachnospiraceae.Otu0220","patient FALSE .",1,0.00113212605459354,0.0013918380884602,0.000479847481275731,0.7
"Lachnospiraceae.Otu0220","patient FALSE .",2,0.00186770225121007,0.00250241469720503,0.000782932080642004,0.571428571428571
"Lachnospiraceae.Otu0220","patient FALSE .",3,0.0114189753033707,0.0126606870410708,0.00735859025866849,1
"Lachnospiraceae.Otu0220","patient FALSE .",4,0.00891599377115538,0.0143065900243149,0.00400271284004404,1
"Lachnospiraceae.Otu0220","patient TRUE .",1,0.00326596591771586,0.00640965029916571,8.85269121813031e-05,0.538461538461538
"Lachnospiraceae.Otu0220","patient TRUE .",2,0.0034334732192385,0.00960039856280167,0.000158498179167859,0.6
"Lachnospiraceae.Otu0220","patient TRUE .",3,0.00494685169368578,0.0094959626575358,0.000195848021934978,0.5
"Lachnospiraceae.Otu0220","patient TRUE .",4,0.00214435796312565,0.00307707290701357,0.000152895847348786,0.571428571428571
"Prevotella.Otu2602","1",1,0.00821115253430077,0.0196618062805663,0,0.333333333333333
"Prevotella.Otu2602","1",2,0,0,0,0
"Prevotella.Otu2602","patient FALSE .",1,0.00245529449714465,0.00512969673835349,0,0.3
"Prevotella.Otu2602","patient FALSE .",2,0.0135615021111204,0.0358803619905021,0,0.142857142857143
"Prevotella.Otu2602","patient FALSE .",3,0.0111755645134861,0.0273744306455958,0,0.166666666666667
"Prevotella.Otu2602","patient FALSE .",4,0,0,0,0
"Prevotella.Otu2602","patient TRUE .",1,0.00162687811581629,0.00451214191960713,0,0.153846153846154
"Prevotella.Otu2602","patient TRUE .",2,0.00403893144867051,0.0127325207572802,0,0.2
"Prevotella.Otu2602","patient TRUE .",3,0.000455585692490253,0.00128859093028571,0,0.125
"Prevotella.Otu2602","patient TRUE .",4,0,0,0,0
"Haemophilus.Otu1497","1",1,0.000847726500698463,0.00120135557082072,0.000292169871783687,0.666666666666667
"Haemophilus.Otu1497","1",2,0.00490998363338789,0.00694376544536708,0.00490998363338789,0.5
"Haemophilus.Otu1497","patient FALSE .",1,0.00103248574330804,0.00239676453253061,0,0.4
"Haemophilus.Otu1497","patient FALSE .",2,0.00185997426543695,0.00222901076230599,0.00165016501650165,0.714285714285714
"Haemophilus.Otu1497","patient FALSE .",3,0.0107255638460492,0.0188377790062226,0,0.333333333333333
"Haemophilus.Otu1497","patient FALSE .",4,0.0167827861786709,0.0365823588539924,0.00156977401145071,0.833333333333333
"Haemophilus.Otu1497","patient TRUE .",1,0.000134074560842354,0.000238347689308495,0,0.307692307692308
"Haemophilus.Otu1497","patient TRUE .",2,0.000784298435329316,0.00166712678935543,2.8162667567872e-05,0.5
"Haemophilus.Otu1497","patient TRUE .",3,0.00289384701691139,0.00450917402840281,0.00108126284010071,0.625
"Haemophilus.Otu1497","patient TRUE .",4,0.0188620437776951,0.0493649803810329,0.000155424308361828,0.571428571428571
"Lachnospiracea_incertae_sedis.Otu0113","1",1,0.00420039702812379,0.00351546529267169,0.00419915703607929,0.944444444444444
"Lachnospiracea_incertae_sedis.Otu0113","1",2,0.0134206219312602,0.01897962555067,0.0134206219312602,0.5
"Lachnospiracea_incertae_sedis.Otu0113","patient FALSE .",1,0.00118061148714282,0.00122894254810685,0.00056942381557801,0.9
"Lachnospiracea_incertae_sedis.Otu0113","patient FALSE .",2,0.00191216737244346,0.00198770645220268,0.00166373067136426,0.714285714285714
"Lachnospiracea_incertae_sedis.Otu0113","patient FALSE .",3,0.0152053162683667,0.022527281016347,0.00186549859455867,0.833333333333333
"Lachnospiracea_incertae_sedis.Otu0113","patient FALSE .",4,0.00262761904309296,0.0025831220064855,0.00218180042793978,0.833333333333333
"Lachnospiracea_incertae_sedis.Otu0113","patient TRUE .",1,0.00081025158560727,0.00153001382238129,0,0.461538461538462
"Lachnospiracea_incertae_sedis.Otu0113","patient TRUE .",2,0.00548569926863223,0.00861943671189752,0.000496873740982373,0.8
"Lachnospiracea_incertae_sedis.Otu0113","patient TRUE .",3,0.00400241700996068,0.00448885229692157,0.00194547064942308,0.75
"Lachnospiracea_incertae_sedis.Otu0113","patient TRUE .",4,0.0057791187107374,0.0105186085320846,0.00156145438322552,0.857142857142857
"Bacteroides.Otu2216","1",1,0.00117991688815359,0.0026712444915835,0,0.277777777777778
"Bacteroides.Otu2216","1",2,0,0,0,0
"Bacteroides.Otu2216","patient FALSE .",1,2.57234726688103e-05,8.13447629625307e-05,0,0.1
"Bacteroides.Otu2216","patient FALSE .",2,0,0,0,0
"Bacteroides.Otu2216","patient FALSE .",3,0,0,0,0
"Bacteroides.Otu2216","patient FALSE .",4,0.00417349250032246,0.0100660748296052,0,0.333333333333333
"Bacteroides.Otu2216","patient TRUE .",1,0.00850660739225421,0.0223156135952357,0,0.230769230769231
"Bacteroides.Otu2216","patient TRUE .",2,0.00424710174785023,0.0123192376240808,0,0.4
"Bacteroides.Otu2216","patient TRUE .",3,0.0139368248333984,0.0366260509172291,0,0.375
"Bacteroides.Otu2216","patient TRUE .",4,0.00708741183726141,0.0117899327924593,0.00156494522691706,0.571428571428571
"Bacteroides.Otu0877","1",1,0.00247482296808813,0.00437066918366332,0.00101910676351296,0.666666666666667
"Bacteroides.Otu0877","1",2,0.000365931493281214,5.45875843399273e-05,0.000365931493281214,1
"Bacteroides.Otu0877","patient FALSE .",1,0.00398357897304992,0.00704704637817032,0.00119685517684346,0.7
"Bacteroides.Otu0877","patient FALSE .",2,0.00741212383631151,0.0155778884506515,0.00123762376237624,0.714285714285714
"Bacteroides.Otu0877","patient FALSE .",3,0.0176758418102084,0.0391571521675582,0.000416220715899631,0.5
"Bacteroides.Otu0877","patient FALSE .",4,0.00197170728407309,0.00365452496923026,0.000550664634824004,0.666666666666667
"Bacteroides.Otu0877","patient TRUE .",1,0.00520301946019961,0.0119531758121622,0.0011801730920535,0.846153846153846
"Bacteroides.Otu0877","patient TRUE .",2,0.00183541381054967,0.00219293629988702,0.000420231349361329,0.7
"Bacteroides.Otu0877","patient TRUE .",3,0.00122221296855909,0.0014945397969794,0.00054837446141794,0.5
"Bacteroides.Otu0877","patient TRUE .",4,0.00120688434193093,0.00153482101943007,0.00022306491188936,0.714285714285714
"Prevotella.Otu1803","1",1,0.00659799255271328,0.0151270172753638,0,0.333333333333333
"Prevotella.Otu1803","1",2,0,0,0,0
"Prevotella.Otu1803","patient FALSE .",1,0.00384724464923021,0.00892092673414048,0,0.3
"Prevotella.Otu1803","patient FALSE .",2,0.0113385342392976,0.0299989418291724,0,0.142857142857143
"Prevotella.Otu1803","patient FALSE .",3,0.00993838691705175,0.0243439768131288,0,0.166666666666667
"Prevotella.Otu1803","patient FALSE .",4,0,0,0,0
"Prevotella.Otu1803","patient TRUE .",1,0.00131100015449469,0.00364409054851321,0,0.230769230769231
"Prevotella.Otu1803","patient TRUE .",2,0.00294159953970081,0.00930215450955744,0,0.1
"Prevotella.Otu1803","patient TRUE .",3,0.000731056111205289,0.00206773893464451,0,0.125
"Prevotella.Otu1803","patient TRUE .",4,1.0645885897395e-05,2.81663665704767e-05,0,0.142857142857143
"Dorea.Otu1142","1",1,0.00580582041186628,0.00671037214312651,0.00334612551877693,0.944444444444444
"Dorea.Otu1142","1",2,0.00945555855698388,0.00421869331049702,0.00945555855698388,1
"Dorea.Otu1142","patient FALSE .",1,0.00579350321713279,0.0101363394725435,0.00278939114234018,0.9
"Dorea.Otu1142","patient FALSE .",2,0.00133403900533129,0.001571800494509,0.000809847748623259,0.714285714285714
"Dorea.Otu1142","patient FALSE .",3,0.00651059033224574,0.0099999722053277,0.00233852166604753,1
"Dorea.Otu1142","patient FALSE .",4,0.00302758318849013,0.00568989860721754,0.000576900316873444,1
"Dorea.Otu1142","patient TRUE .",1,0.00217108326203691,0.00449089237094847,0.000346350333362196,0.538461538461538
"Dorea.Otu1142","patient TRUE .",2,0.000582269737662505,0.000734172177199964,0.000353942067592131,0.8
"Dorea.Otu1142","patient TRUE .",3,0.00476540031312231,0.0110187409004959,0.000629611266115223,0.75
"Dorea.Otu1142","patient TRUE .",4,0.00153077661967071,0.00281806242875856,0.000411740485853773,0.857142857142857
"Akkermansia.Otu1935","1",1,0.0020006653435851,0.00443148290479603,0,0.388888888888889
"Akkermansia.Otu1935","1",2,0.0196197411003236,0.0277465039543265,0.0196197411003236,0.5
"Akkermansia.Otu1935","patient FALSE .",1,0.00628590508615429,0.0115401744943966,0,0.4
"Akkermansia.Otu1935","patient FALSE .",2,0.000353606789250354,0.000935555626260463,0,0.142857142857143
